date,candidate,state,count
1,Hillary Clinton,Wisconsin,3.874620259023319
1,Hillary Clinton,West Virginia,2.2239567116324865
1,Hillary Clinton,Washington DC,9.13987090910621
1,Hillary Clinton,Washington,5.650040814265638
1,Hillary Clinton,Virginia,4.463902517019969
1,Hillary Clinton,Vermont,0.04039350001262297
1,Hillary Clinton,Utah,2.4642138835825667
1,Hillary Clinton,Texas,21.63913456926223
1,Hillary Clinton,Tennessee,5.1768898688052785
1,Hillary Clinton,South Dakota,0.608006328315002
1,Hillary Clinton,South Carolina,2.9878567040587054
1,Hillary Clinton,Rhode Island,0.11676246097398826
1,Hillary Clinton,Pennsylvania,27.897602477468002
1,Hillary Clinton,Oregon,3.9450985012328434
1,Hillary Clinton,Oklahoma,2.676700524273969
1,Hillary Clinton,Ohio,11.803106933375972
1,Hillary Clinton,North Dakota,0.6208396798815125
1,Hillary Clinton,North Carolina,7.366133416364416
1,Hillary Clinton,New York,27.371855828866206
1,Hillary Clinton,New Mexico,0.8718263752724458
1,Hillary Clinton,New Jersey,0.8568891955802779
1,Hillary Clinton,New Hampshire,0.11571054691115955
1,Hillary Clinton,Nevada,2.379850375743703
1,Hillary Clinton,Nebraska,2.1789347897434173
1,Hillary Clinton,Montana,0.44958807045299626
1,Hillary Clinton,Missouri,5.699691158031153
1,Hillary Clinton,Mississippi,1.1503732191094915
1,Hillary Clinton,Minnesota,3.922166774663177
1,Hillary Clinton,Michigan,7.14649376004578
1,Hillary Clinton,Massachusetts,8.11151972128485
1,Hillary Clinton,Maryland,2.99059168062206
1,Hillary Clinton,Maine,0.8943373362169804
1,Hillary Clinton,Louisiana,2.3335661569792396
1,Hillary Clinton,Kentucky,3.7084178370963805
1,Hillary Clinton,Kansas,1.4707862426471208
1,Hillary Clinton,Iowa,2.7204601492876437
1,Hillary Clinton,Indiana,6.047664330014895
1,Hillary Clinton,Illinois,12.164965370989052
1,Hillary Clinton,Idaho,0.715091179910966
1,Hillary Clinton,Hawaii,0.490191953278185
1,Hillary Clinton,Georgia,8.379547424493609
1,Hillary Clinton,Florida,13.809948582440608
1,Hillary Clinton,Delaware,0.09782800784307125
1,Hillary Clinton,Connecticut,2.2201698210063032
1,Hillary Clinton,Colorado,3.803931634001229
1,Hillary Clinton,California,33.54154219016923
1,Hillary Clinton,Arkansas,1.6578165630180677
1,Hillary Clinton,Arizona,5.262094907894404
1,Hillary Clinton,Alaska,0.45421649232944267
1,Hillary Clinton,Alabama,2.305795625720561
1,Hillary Clinton,All States,6.117301040974157
1,George Pataki,Wyoming,0.00042076562513148924
1,George Pataki,Wisconsin,0.012412585941378933
1,George Pataki,West Virginia,0.00589071875184085
1,George Pataki,Washington DC,0.0353443125110451
1,George Pataki,Washington,0.013674882816773402
1,George Pataki,Virginia,0.013043734379076168
1,George Pataki,Vermont,0.00021038281256574462
1,George Pataki,Utah,0.00589071875184085
1,George Pataki,Texas,0.07279245314774764
1,George Pataki,Tennessee,0.023352492194797653
1,George Pataki,South Dakota,0.0014726796879602124
1,George Pataki,South Carolina,0.012622968753944678
1,George Pataki,Rhode Island,0.0008415312502629785
1,George Pataki,Pennsylvania,0.09446188284201934
1,George Pataki,Oregon,0.014937179692167868
1,George Pataki,Oklahoma,0.007994546877498296
1,George Pataki,Ohio,0.03639622657387382
1,George Pataki,North Dakota,0.001051914062828723
1,George Pataki,North Carolina,0.025666703133020843
1,George Pataki,New York,0.13191002347872188
1,George Pataki,New Mexico,0.0037868906261834035
1,George Pataki,New Jersey,0.003366125001051914
1,George Pataki,New Hampshire,0.00042076562513148924
1,George Pataki,Nevada,0.010308757815721487
1,George Pataki,Nebraska,0.006101101564406595
1,George Pataki,Montana,0.004207656251314892
1,George Pataki,Missouri,0.017041007817825315
1,George Pataki,Mississippi,0.003997273438749148
1,George Pataki,Minnesota,0.00820492969006404
1,George Pataki,Michigan,0.01851368750578553
1,George Pataki,Massachusetts,0.023983640632494887
1,George Pataki,Maryland,0.009467226565458509
1,George Pataki,Maine,0.002945359375920425
1,George Pataki,Louisiana,0.009887992190589997
1,George Pataki,Kentucky,0.009046460940327019
1,George Pataki,Kansas,0.004838804689012126
1,George Pataki,Iowa,0.007994546877498296
1,George Pataki,Indiana,0.018303304693219783
1,George Pataki,Illinois,0.04418039063880637
1,George Pataki,Idaho,0.0037868906261834035
1,George Pataki,Hawaii,0.0012622968753944678
1,George Pataki,Georgia,0.032609335947690415
1,George Pataki,Florida,0.07321321877287913
1,George Pataki,Delaware,0.00021038281256574462
1,George Pataki,Connecticut,0.011571054691115955
1,George Pataki,Colorado,0.013043734379076168
1,George Pataki,California,0.1075056172210955
1,George Pataki,Arkansas,0.0054699531267093605
1,George Pataki,Arizona,0.022090195319403184
1,George Pataki,Alaska,0.0008415312502629785
1,George Pataki,Alabama,0.00820492969006404
1,George Pataki,All States,0.02903282813407276
1,Donald Trump,Wyoming,0.449798453265562
1,Donald Trump,Wisconsin,7.625114658632849
1,Donald Trump,West Virginia,3.801196657437874
1,Donald Trump,Washington DC,19.62261531081957
1,Donald Trump,Washington,12.548282855483839
1,Donald Trump,Virginia,9.185734362245542
1,Donald Trump,Vermont,0.0706886250220902
1,Donald Trump,Utah,4.454435290454511
1,Donald Trump,Texas,48.002835960313384
1,Donald Trump,Tennessee,9.980771010931491
1,Donald Trump,South Dakota,1.1587885316121214
1,Donald Trump,South Carolina,5.943945603419983
1,Donald Trump,Rhode Island,0.2688692344590216
1,Donald Trump,Pennsylvania,58.88488694027653
1,Donald Trump,Oregon,8.395536518248605
1,Donald Trump,Oklahoma,5.260411845393879
1,Donald Trump,Ohio,23.92978263247806
1,Donald Trump,North Dakota,1.2972204222803814
1,Donald Trump,North Carolina,15.06614435627067
1,Donald Trump,New York,56.81787580681809
1,Donald Trump,New Mexico,1.7823631880569886
1,Donald Trump,New Jersey,1.8522102818288158
1,Donald Trump,New Hampshire,0.23731181257415995
1,Donald Trump,Nevada,5.117561915661738
1,Donald Trump,Nebraska,5.05171209532866
1,Donald Trump,Montana,0.8537334533917917
1,Donald Trump,Missouri,11.515934394223729
1,Donald Trump,Mississippi,2.139593203793623
1,Donald Trump,Minnesota,8.146022502545632
1,Donald Trump,Michigan,14.781496410869218
1,Donald Trump,Massachusetts,17.391505583559844
1,Donald Trump,Maryland,6.54921695517163
1,Donald Trump,Maine,1.7089395864715435
1,Donald Trump,Louisiana,5.083479900026087
1,Donald Trump,Kentucky,6.087847447214952
1,Donald Trump,Kansas,3.049498868140468
1,Donald Trump,Iowa,5.274717876648349
1,Donald Trump,Indiana,13.56211762923816
1,Donald Trump,Illinois,26.432917336385287
1,Donald Trump,Idaho,1.379059336368456
1,Donald Trump,Hawaii,1.11881579722463
1,Donald Trump,Georgia,17.40013127887504
1,Donald Trump,Florida,29.10393752471998
1,Donald Trump,Delaware,0.22237463288199208
1,Donald Trump,Connecticut,4.736348259292609
1,Donald Trump,Colorado,7.742508268044534
1,Donald Trump,California,75.34839393760888
1,Donald Trump,Arkansas,3.107354141596048
1,Donald Trump,Arizona,11.154286339423214
1,Donald Trump,Alaska,0.897913844030598
1,Donald Trump,Alabama,4.521547407662983
1,Donald Trump,All States,12.952428238422634
1,Chris Christie,Wyoming,0.0035765078136176585
1,Chris Christie,Wisconsin,0.04691536720216105
1,Chris Christie,West Virginia,0.013674882816773402
1,Chris Christie,Washington DC,0.1607324688002289
1,Chris Christie,Washington,0.07805202346189126
1,Chris Christie,Virginia,0.05827603908071126
1,Chris Christie,Vermont,0.0012622968753944678
1,Chris Christie,Utah,0.02777053125867829
1,Chris Christie,Texas,0.2404675547626461
1,Chris Christie,Tennessee,0.06395637501998637
1,Chris Christie,South Dakota,0.007994546877498296
1,Chris Christie,South Carolina,0.043128476575977646
1,Chris Christie,Rhode Island,0.0018934453130917018
1,Chris Christie,Pennsylvania,0.5432084220447526
1,Chris Christie,Oregon,0.062483695332026155
1,Chris Christie,Oklahoma,0.029874359384335736
1,Chris Christie,Ohio,0.13254117191641912
1,Chris Christie,North Dakota,0.00589071875184085
1,Chris Christie,North Carolina,0.088150398465047
1,Chris Christie,New York,0.608847859565265
1,Chris Christie,New Mexico,0.01640985938012808
1,Chris Christie,New Jersey,0.02692900000841531
1,Chris Christie,New Hampshire,0.0012622968753944678
1,Chris Christie,Nevada,0.0334508671979534
1,Chris Christie,Nebraska,0.01851368750578553
1,Chris Christie,Montana,0.009467226565458509
1,Chris Christie,Missouri,0.07973508596241721
1,Chris Christie,Mississippi,0.01683062500525957
1,Chris Christie,Minnesota,0.049650343765515734
1,Chris Christie,Michigan,0.08751925002734977
1,Chris Christie,Massachusetts,0.1306477266033274
1,Chris Christie,Maryland,0.040183117200057225
1,Chris Christie,Maine,0.013254117191641912
1,Chris Christie,Louisiana,0.03681699219900531
1,Chris Christie,Kentucky,0.02903282813407276
1,Chris Christie,Kansas,0.01851368750578553
1,Chris Christie,Iowa,0.028401679696375526
1,Chris Christie,Indiana,0.0664809687707753
1,Chris Christie,Illinois,0.1720931406787791
1,Chris Christie,Idaho,0.010519140628287231
1,Chris Christie,Hawaii,0.009677609378024253
1,Chris Christie,Georgia,0.1060329375331353
1,Chris Christie,Florida,0.21290740631653357
1,Chris Christie,Delaware,0.002103828125657446
1,Chris Christie,Connecticut,0.029874359384335736
1,Chris Christie,Colorado,0.05911757033097424
1,Chris Christie,California,0.45800338295562604
1,Chris Christie,Arkansas,0.021459046881705954
1,Chris Christie,Arizona,0.07573781252366807
1,Chris Christie,Alaska,0.007363398439801062
1,Chris Christie,Alabama,0.030715890634598716
1,Chris Christie,All States,0.0961449453425453
1,Carly Fiorina,Wyoming,0.02903282813407276
1,Carly Fiorina,Wisconsin,0.528060859540019
1,Carly Fiorina,West Virginia,0.16367782817614931
1,Carly Fiorina,Washington DC,1.5942809536232128
1,Carly Fiorina,Washington,0.8005066018126583
1,Carly Fiorina,Virginia,0.5789735001809292
1,Carly Fiorina,Vermont,0.0054699531267093605
1,Carly Fiorina,Utah,0.2886452188402016
1,Carly Fiorina,Texas,2.586025532058133
1,Carly Fiorina,Tennessee,0.6749080627109088
1,Carly Fiorina,South Dakota,0.05743450783044828
1,Carly Fiorina,South Carolina,0.4066699766895844
1,Carly Fiorina,Rhode Island,0.016620242192693827
1,Carly Fiorina,Pennsylvania,4.088579579402681
1,Carly Fiorina,Oregon,0.547836843921199
1,Carly Fiorina,Oklahoma,0.33955785948111183
1,Carly Fiorina,Ohio,1.4053571879391742
1,Carly Fiorina,North Dakota,0.05764489064301403
1,Carly Fiorina,North Carolina,0.9631325159259789
1,Carly Fiorina,New York,4.4950391732797
1,Carly Fiorina,New Mexico,0.13022696097819592
1,Carly Fiorina,New Jersey,0.136748828167734
1,Carly Fiorina,New Hampshire,0.02230057813196893
1,Carly Fiorina,Nevada,0.3077900547836844
1,Carly Fiorina,Nebraska,0.29348402352921377
1,Carly Fiorina,Montana,0.06669135158334105
1,Carly Fiorina,Missouri,0.8223864143194958
1,Carly Fiorina,Mississippi,0.13780074223056274
1,Carly Fiorina,Minnesota,0.5211182267253495
1,Carly Fiorina,Michigan,0.8800313049625098
1,Carly Fiorina,Massachusetts,1.3367723910427414
1,Carly Fiorina,Maryland,0.4043557657513612
1,Carly Fiorina,Maine,0.12496739066405231
1,Carly Fiorina,Louisiana,0.31746766416170863
1,Carly Fiorina,Kentucky,0.3515496797973593
1,Carly Fiorina,Kansas,0.17335543755417357
1,Carly Fiorina,Iowa,0.32567259385177266
1,Carly Fiorina,Indiana,0.8078700002524594
1,Carly Fiorina,Illinois,1.6332017739478755
1,Carly Fiorina,Idaho,0.09593456252997955
1,Carly Fiorina,Hawaii,0.05995910158123722
1,Carly Fiorina,Georgia,1.0807365081502303
1,Carly Fiorina,Florida,1.933418047479193
1,Carly Fiorina,Delaware,0.011150289065984465
1,Carly Fiorina,Connecticut,0.3004266563438833
1,Carly Fiorina,Colorado,0.5347931095421229
1,Carly Fiorina,California,4.777583290555495
1,Carly Fiorina,Arkansas,0.22658228913330697
1,Carly Fiorina,Arizona,0.6959463439674832
1,Carly Fiorina,Alaska,0.06122139845663169
1,Carly Fiorina,Alabama,0.31220809384756504
1,Carly Fiorina,All States,0.8505777112033055
1,Bobby Jindal,Wyoming,0.0018934453130917018
1,Bobby Jindal,Wisconsin,0.0372377578241368
1,Bobby Jindal,West Virginia,0.01640985938012808
1,Bobby Jindal,Washington DC,0.11297557034780487
1,Bobby Jindal,Washington,0.06164216408176318
1,Bobby Jindal,Virginia,0.0509126406409102
1,Bobby Jindal,Vermont,0.00021038281256574462
1,Bobby Jindal,Utah,0.0235628750073634
1,Bobby Jindal,Texas,0.2558255000799455
1,Bobby Jindal,Tennessee,0.06311484376972339
1,Bobby Jindal,South Dakota,0.003997273438749148
1,Bobby Jindal,South Carolina,0.04186617970058318
1,Bobby Jindal,Rhode Island,0.001051914062828723
1,Bobby Jindal,Pennsylvania,0.304844695407764
1,Bobby Jindal,Oregon,0.04691536720216105
1,Bobby Jindal,Oklahoma,0.033871632823084884
1,Bobby Jindal,Ohio,0.10477064065774082
1,Bobby Jindal,North Dakota,0.002945359375920425
1,Bobby Jindal,North Carolina,0.08962307815300721
1,Bobby Jindal,New York,0.33198407822874504
1,Bobby Jindal,New Mexico,0.011991820316247443
1,Bobby Jindal,New Jersey,0.010519140628287231
1,Bobby Jindal,New Hampshire,0.0008415312502629785
1,Bobby Jindal,Nevada,0.027980914071244034
1,Bobby Jindal,Nebraska,0.018303304693219783
1,Bobby Jindal,Montana,0.00862569531519553
1,Bobby Jindal,Missouri,0.0626940781445919
1,Bobby Jindal,Mississippi,0.016199476567562335
1,Bobby Jindal,Minnesota,0.03050550782203297
1,Bobby Jindal,Michigan,0.06711211720847253
1,Bobby Jindal,Massachusetts,0.07847278908702275
1,Bobby Jindal,Maryland,0.028401679696375526
1,Bobby Jindal,Maine,0.009467226565458509
1,Bobby Jindal,Louisiana,0.11339633597293636
1,Bobby Jindal,Kentucky,0.029663976571769994
1,Bobby Jindal,Kansas,0.015989093754996592
1,Bobby Jindal,Iowa,0.02230057813196893
1,Bobby Jindal,Indiana,0.05007110939064722
1,Bobby Jindal,Illinois,0.13506576566720804
1,Bobby Jindal,Idaho,0.01136067187855021
1,Bobby Jindal,Hawaii,0.004838804689012126
1,Bobby Jindal,Georgia,0.10771600003366125
1,Bobby Jindal,Florida,0.20848936725265294
1,Bobby Jindal,Delaware,0.00042076562513148924
1,Bobby Jindal,Connecticut,0.027349765633546803
1,Bobby Jindal,Colorado,0.04565307032676658
1,Bobby Jindal,California,0.3496562344842676
1,Bobby Jindal,Arkansas,0.021038281256574462
1,Bobby Jindal,Arizona,0.07615857814879956
1,Bobby Jindal,Alaska,0.004207656251314892
1,Bobby Jindal,Alabama,0.02819129688380978
1,Bobby Jindal,All States,0.0824700625257719
1,Bernie Sanders,Wyoming,0.1155001640985938
1,Bernie Sanders,Wisconsin,2.1827216803696006
1,Bernie Sanders,West Virginia,1.3245701879139282
1,Bernie Sanders,Washington DC,5.305223384470382
1,Bernie Sanders,Washington,3.6392018917622506
1,Bernie Sanders,Virginia,2.415405071067314
1,Bernie Sanders,Vermont,0.03281971876025616
1,Bernie Sanders,Utah,1.1857175316205368
1,Bernie Sanders,Texas,11.611237808316012
1,Bernie Sanders,Tennessee,2.572140266428794
1,Bernie Sanders,South Dakota,0.30147857040671205
1,Bernie Sanders,South Carolina,1.508444766096389
1,Bernie Sanders,Rhode Island,0.08078700002524594
1,Bernie Sanders,Pennsylvania,17.777347661805422
1,Bernie Sanders,Oregon,2.6588179852058804
1,Bernie Sanders,Oklahoma,1.3077395629086686
1,Bernie Sanders,Ohio,6.746976798983431
1,Bernie Sanders,North Dakota,0.30000589071875183
1,Bernie Sanders,North Carolina,3.9652952512391546
1,Bernie Sanders,New York,17.637232708636635
1,Bernie Sanders,New Mexico,0.5591975157997492
1,Bernie Sanders,New Jersey,0.5373177032929117
1,Bernie Sanders,New Hampshire,0.07573781252366807
1,Bernie Sanders,Nevada,1.4514310238910721
1,Bernie Sanders,Nebraska,1.0506517659533288
1,Bernie Sanders,Montana,0.27728454696165145
1,Bernie Sanders,Missouri,3.186037313495637
1,Bernie Sanders,Mississippi,0.5232220548510069
1,Bernie Sanders,Minnesota,2.2178556100680797
1,Bernie Sanders,Michigan,4.1983994075619995
1,Bernie Sanders,Massachusetts,5.180466376618896
1,Bernie Sanders,Maryland,1.8242293677575716
1,Bernie Sanders,Maine,0.5707685704908652
1,Bernie Sanders,Louisiana,1.2482012269525629
1,Bernie Sanders,Kentucky,2.9182199930994437
1,Bernie Sanders,Kansas,0.7386540549183294
1,Bernie Sanders,Iowa,1.3224663597882707
1,Bernie Sanders,Indiana,6.035251744073516
1,Bernie Sanders,Illinois,7.7847952133702485
1,Bernie Sanders,Idaho,0.4106672501283335
1,Bernie Sanders,Hawaii,0.34860432042143885
1,Bernie Sanders,Georgia,4.383115516994724
1,Bernie Sanders,Florida,7.9974922368742165
1,Bernie Sanders,Delaware,0.06669135158334105
1,Bernie Sanders,Connecticut,1.4320758051350237
1,Bernie Sanders,Colorado,2.2567764303927427
1,Bernie Sanders,California,22.742382038356993
1,Bernie Sanders,Arkansas,0.820492969006404
1,Bernie Sanders,Arizona,3.048867719702771
1,Bernie Sanders,Alaska,0.26655502352079846
1,Bernie Sanders,Alabama,1.086627226902071
1,Bernie Sanders,All States,3.6244750948826483
1,Ben Carson,Wyoming,0.01136067187855021
1,Ben Carson,Wisconsin,0.18029807036884316
1,Ben Carson,West Virginia,0.08646733596452104
1,Ben Carson,Washington DC,0.5234324376635726
1,Ben Carson,Washington,0.26823808602132443
1,Ben Carson,Virginia,0.23247300788514783
1,Ben Carson,Vermont,0.002103828125657446
1,Ben Carson,Utah,0.10035260159386018
1,Ben Carson,Texas,1.112925078472789
1,Ben Carson,Tennessee,0.32693489072716714
1,Ben Carson,South Dakota,0.02777053125867829
1,Ben Carson,South Carolina,0.20596477350186398
1,Ben Carson,Rhode Island,0.005049187501577871
1,Ben Carson,Pennsylvania,1.4604774848313993
1,Ben Carson,Oregon,0.20259864850081208
1,Ben Carson,Oklahoma,0.15315868754786208
1,Ben Carson,Ohio,0.5383696173557405
1,Ben Carson,North Dakota,0.023983640632494887
1,Ben Carson,North Carolina,0.4363339532613544
1,Ben Carson,New York,1.4364938441989044
1,Ben Carson,New Mexico,0.05596182814248807
1,Ben Carson,New Jersey,0.05133340626604169
1,Ben Carson,New Hampshire,0.004207656251314892
1,Ben Carson,Nevada,0.1329619375415506
1,Ben Carson,Nebraska,0.09109575784096742
1,Ben Carson,Montana,0.029874359384335736
1,Ben Carson,Missouri,0.30189933603184355
1,Ben Carson,Mississippi,0.08941269534044147
1,Ben Carson,Minnesota,0.16662318755206976
1,Ben Carson,Michigan,0.3191507266622346
1,Ben Carson,Massachusetts,0.4001481095000463
1,Ben Carson,Maryland,0.17588003130496252
1,Ben Carson,Maine,0.046073835951898075
1,Ben Carson,Louisiana,0.14789911723371849
1,Ben Carson,Kentucky,0.15862864067457144
1,Ben Carson,Kansas,0.07489628127340509
1,Ben Carson,Iowa,0.12265317972582912
1,Ben Carson,Indiana,0.3134703907229595
1,Ben Carson,Illinois,0.5993806329998065
1,Ben Carson,Idaho,0.04733613282729254
1,Ben Carson,Hawaii,0.02440440625762638
1,Ben Carson,Georgia,0.5221701407881781
1,Ben Carson,Florida,0.9334685393542089
1,Ben Carson,Delaware,0.004838804689012126
1,Ben Carson,Connecticut,0.10582255472056955
1,Ben Carson,Colorado,0.21038281256574462
1,Ben Carson,California,1.5198054379749393
1,Ben Carson,Arkansas,0.10434987503260934
1,Ben Carson,Arizona,0.2856998594642812
1,Ben Carson,Alaska,0.0254563203204551
1,Ben Carson,Alabama,0.1706204609908189
1,Ben Carson,All States,0.37363987511676244
2,Ted Cruz,Wyoming,0.10687446878339828
2,Ted Cruz,Wisconsin,1.7386035630433136
2,Ted Cruz,West Virginia,0.6092686251903965
2,Ted Cruz,Washington DC,4.558154017049423
2,Ted Cruz,Washington,2.6901650242781767
2,Ted Cruz,Virginia,1.8751420083984818
2,Ted Cruz,Vermont,0.018303304693219783
